generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
83,10,50,0.111809,0.004611,277,223,28,iogurte,a737cd5b9c,1.8540
83,11,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,12,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
83,13,50,0.111716,0.004503,275,221,28,iogurte,d8be1daebd,1.7926
83,14,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,15,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
83,16,50,0.111263,0.004550,276,223,29,iogurte,4ab225a8ca,1.7597
83,17,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,18,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,19,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
83,20,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,21,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
83,22,50,0.111623,0.004638,276,223,29,iogurte,413f3dd7db,1.6377
83,23,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,24,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,25,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
83,26,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
83,27,50,0.108774,0.004387,277,224,29,iogurte,4ad7d3ac7b,1.7222
83,28,50,0.113527,0.005597,273,220,30,iogurte,b4c083d1d1,1.5679
83,29,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
83,30,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
83,31,50,0.112182,0.004513,273,218,28,iogurte,870b4f6ae2,1.6493
83,32,50,0.111636,0.004585,274,221,29,iogurte,494fa35bbf,1.8617
83,33,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
83,34,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,35,50,0.110638,0.004741,275,221,28,iogurte,d434b39b46,1.9411
83,36,50,0.111636,0.004585,274,221,29,iogurte,494fa35bbf,1.8617
83,37,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
83,38,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,39,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
83,40,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
83,41,50,0.113101,0.004597,272,217,28,iogurte,02c43d9b66,1.6164
83,42,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
83,43,50,0.111623,0.004638,276,223,29,iogurte,413f3dd7db,1.6377
83,44,50,0.110718,0.004516,271,218,29,iogurte,aac481a179,1.7151
83,45,50,0.111716,0.004503,275,221,28,iogurte,d8be1daebd,1.7926
83,46,50,0.115244,0.005425,271,217,29,iogurte,d727628197,1.7258
83,47,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
83,48,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
83,49,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,0,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,1,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,2,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,3,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,4,50,0.108774,0.004387,277,224,29,iogurte,4ad7d3ac7b,1.7222
84,5,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,6,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,7,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,8,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,9,50,0.110491,0.004460,275,221,29,iogurte,1d16128409,1.7349
84,10,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,11,50,0.113354,0.004614,268,214,28,iogurte,d1f51b07a8,1.8063
84,12,50,0.110478,0.004327,277,222,28,iogurte,1344f506c5,1.7074
84,13,50,0.120889,0.005828,277,220,28,iogurte,37b9903518,1.7004
84,14,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,15,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,16,50,0.108774,0.004387,277,224,29,iogurte,4ad7d3ac7b,1.7222
84,17,50,0.110425,0.004507,278,225,29,iogurte,2e77f19cae,1.6630
84,18,50,0.111104,0.005446,272,220,30,iogurte,428b4476d6,1.8166
84,19,50,0.108774,0.004387,277,224,29,iogurte,4ad7d3ac7b,1.7222
84,20,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,21,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,22,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,23,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,24,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,25,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,26,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,27,50,0.110039,0.004415,277,225,29,biscoito,dd9b28c056,1.6926
84,28,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,29,50,0.115377,0.005531,280,229,30,iogurte,d1ec113dde,2.1751
84,30,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,31,50,0.112821,0.004304,274,217,27,iogurte,4516478b16,1.7314
84,32,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,33,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,34,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,35,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
84,36,50,0.110225,0.004409,277,223,29,iogurte,97e5cfd0de,1.7437
84,37,50,0.110584,0.004497,277,223,29,iogurte,fb42324181,1.6982
84,38,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
