generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
14,18,5000,0.717449,0.360639,27400,6963,432,biscoito,1277102c57,18.2604
14,19,5000,0.721183,0.362752,27420,6919,424,biscoito,0b8ac1aed0,18.0832
15,0,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
15,13,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
15,14,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
15,1,5000,0.715559,0.354726,27398,6957,426,biscoito,edf2fcfc15,24.0341
15,2,5000,0.721411,0.360243,27308,6948,421,biscoito,a9ad6288ba,24.8534
15,3,5000,0.717868,0.361116,27387,7008,422,biscoito,e444eb047f,24.7232
15,4,5000,0.721826,0.357642,27407,6938,421,biscoito,17a5c14977,22.0783
15,5,5000,0.718743,0.355232,27418,6967,427,biscoito,780c6e9d04,24.6966
15,6,5000,0.722098,0.356545,27425,6961,430,biscoito,eff03a3e1a,23.7249
15,7,5000,0.719537,0.359590,27332,7035,432,biscoito,f515478663,22.6939
15,8,5000,0.720895,0.357221,27468,6924,413,biscoito,3d49dbb4dd,25.1352
15,9,5000,0.721347,0.362083,27418,6938,428,biscoito,66b99fd3e5,23.5171
15,10,5000,0.713670,0.359677,27385,6954,427,biscoito,ba872db821,24.4862
15,11,5000,0.717125,0.356698,27409,6978,426,biscoito,ec3156645c,23.8977
15,12,5000,0.717860,0.358878,27396,6901,421,biscoito,43633fd78f,25.1695
15,15,5000,0.718910,0.359893,27416,6950,428,biscoito,4f57dd0876,24.2826
15,16,5000,0.722861,0.363820,27393,6927,427,biscoito,2838aaa197,23.9183
15,17,5000,0.719162,0.353736,27457,6933,418,biscoito,7647885dad,24.1448
15,18,5000,0.721674,0.366234,27324,6982,432,biscoito,e07602729c,22.3594
15,19,5000,0.721311,0.356786,27401,6940,419,biscoito,5ad3893b53,11.9299
16,0,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
16,4,5000,0.718743,0.355232,27418,6967,427,biscoito,780c6e9d04,24.6966
16,11,5000,0.713670,0.359677,27385,6954,427,biscoito,ba872db821,24.4862
16,12,5000,0.717125,0.356698,27409,6978,426,biscoito,ec3156645c,23.8977
16,13,5000,0.720895,0.357221,27468,6924,413,biscoito,3d49dbb4dd,25.1352
16,14,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
16,19,5000,0.713670,0.359677,27385,6954,427,biscoito,ba872db821,24.4862
16,1,5000,0.718060,0.358572,27392,6991,425,biscoito,18a5682846,24.3837
16,2,5000,0.725653,0.363545,27351,6922,425,biscoito,309b3e6bba,25.2167
16,3,5000,0.713850,0.349747,27426,6960,424,biscoito,6ef2a8c0d5,24.2974
16,5,5000,0.720352,0.353274,27376,6993,422,biscoito,fb79c78ba5,23.9611
16,6,5000,0.714800,0.351016,27458,6950,427,biscoito,51836f5853,24.2695
